category	focus_area	pol_pct	impl_pct
eco	agriculture	1	1
eco	chemical	1	1
eco	commerce	1	1
eco	construction	1	1
eco	education	1	1
eco	fin_prof_services	1	1
eco	food_consumables	1	1
eco	healthcare	1	1
eco	hospitality_tourism	1	1
eco	manufacturing	1	1
eco	mining	1	1
eco	engineering	1	1
eco	media	1	1
eco	energy	1	1
eco	telecom	1	1
eco	public_admin	1	1
eco	supply_chain_ship	1	1
eco	forest_husb_fish	1	1
eco	textiles	1	1
eco	transportation	1	1
eco	utilities	1	1
soc	gathering_size	1	1
soc	open_border	1	1
soc	air_travel	1	1
soc	roal_rail_travel	1	1
soc	public_transport	1	1
soc	curfew	1	1
soc	ecommerce	1	1
soc	contact_tracing	1	1
soc	covid_testing		
